INFO: loading config from /home/mrwaite/shadowsocks.json
2017-01-10 13:42:20 INFO     connecting static.tianyaui.com:80
2017-01-10 13:42:20 INFO     connecting img3.laibafile.cn:80
2017-01-10 13:42:21 INFO     connecting tx.tianyaui.com:80
2017-01-10 13:42:21 INFO     connecting tx.tianyaui.com:80
2017-01-10 13:42:21 INFO     connecting tx.tianyaui.com:80
2017-01-10 13:42:21 INFO     connecting tx.tianyaui.com:80
2017-01-10 13:42:21 INFO     connecting tx.tianyaui.com:80
2017-01-10 13:42:21 INFO     connecting tx.tianyaui.com:80
2017-01-10 13:42:23 INFO     connecting cms.tianyaui.com:80
2017-01-10 13:42:51 INFO     connecting www.inoreader.com:443
2017-01-10 13:43:21 INFO     connecting wenda.tianya.cn:80
2017-01-10 13:44:21 INFO     connecting wenda.tianya.cn:80
2017-01-10 13:44:21 INFO     connecting mtalk.google.com:5228
2017-01-10 13:44:35 INFO     connecting www.google.com.hk:443
2017-01-10 13:44:53 INFO     connecting sub.adtchrome.com:80
2017-01-10 13:44:53 INFO     connecting sub.adtchrome.com:80
2017-01-10 13:44:53 INFO     connecting sub.adtchrome.com:80
2017-01-10 13:45:04 INFO     connecting 222.24.19.190:8080
2017-01-10 13:46:26 INFO     connecting mtalk.google.com:5228
2017-01-10 13:46:37 INFO     connecting 61.134.46.36:80
2017-01-10 13:47:51 INFO     connecting www.inoreader.com:443
2017-01-10 13:48:32 INFO     connecting mtalk.google.com:5228
2017-01-10 13:50:34 INFO     connecting mtalk.google.com:5228
2017-01-10 13:50:59 INFO     connecting clients4.google.com:443
2017-01-10 13:51:11 INFO     connecting 61.134.46.27:80
2017-01-10 13:52:35 INFO     connecting mtalk.google.com:5228
2017-01-10 13:52:51 INFO     connecting www.inoreader.com:443
2017-01-10 13:54:41 INFO     connecting mtalk.google.com:5228
2017-01-10 13:55:04 INFO     connecting 222.24.19.190:8080
2017-01-10 13:55:50 INFO     connecting clients4.google.com:443
2017-01-10 13:56:47 INFO     connecting mtalk.google.com:5228
2017-01-10 13:57:51 INFO     connecting www.inoreader.com:443
2017-01-10 13:58:43 INFO     connecting clients4.google.com:443
2017-01-10 13:58:52 INFO     connecting mtalk.google.com:5228
2017-01-10 14:00:25 INFO     connecting clients4.google.com:443
2017-01-10 14:00:58 INFO     connecting mtalk.google.com:5228
2017-01-10 14:02:51 INFO     connecting www.inoreader.com:443
2017-01-10 14:02:59 INFO     connecting mtalk.google.com:5228
2017-01-10 14:05:00 INFO     connecting mtalk.google.com:5228
2017-01-10 14:05:04 INFO     connecting 222.24.19.190:8080
2017-01-10 14:05:05 INFO     connecting clients4.google.com:443
2017-01-10 14:06:32 INFO     connecting api.xitu.io:80
2017-01-10 14:06:32 INFO     connecting api.xitu.io:80
2017-01-10 14:06:32 INFO     connecting api.xitu.io:80
2017-01-10 14:06:32 INFO     connecting www.google-analytics.com:443
2017-01-10 14:06:32 INFO     connecting www.google-analytics.com:443
2017-01-10 14:06:32 INFO     connecting www.google-analytics.com:443
2017-01-10 14:06:32 INFO     connecting www.google-analytics.com:443
2017-01-10 14:07:01 INFO     connecting mtalk.google.com:5228
2017-01-10 14:07:11 ERROR    [Errno 104] Connection reset by peer
2017-01-10 14:07:11 ERROR    [Errno 104] Connection reset by peer
2017-01-10 14:07:11 ERROR    [Errno 104] Connection reset by peer
2017-01-10 14:07:11 INFO     connecting www.smashingmagazine.com:443
2017-01-10 14:07:11 INFO     connecting bam.nr-data.net:443
2017-01-10 14:07:11 INFO     connecting bam.nr-data.net:443
2017-01-10 14:07:11 INFO     connecting bam.nr-data.net:443
2017-01-10 14:07:11 INFO     connecting in.getclicky.com:443
2017-01-10 14:07:11 INFO     connecting js-agent.newrelic.com:443
2017-01-10 14:07:11 INFO     connecting js-agent.newrelic.com:443
2017-01-10 14:07:11 INFO     connecting media-mediatemple.netdna-ssl.com:443
2017-01-10 14:07:11 INFO     connecting secure.gravatar.com:443
2017-01-10 14:07:11 INFO     connecting static.getclicky.com:443
2017-01-10 14:07:12 INFO     connecting auslieferung.commindo-media-resourcen.de:443
2017-01-10 14:07:13 INFO     connecting auslieferung.commindo-media-resourcen.de:443
2017-01-10 14:07:13 INFO     connecting www.googletagmanager.com:443
2017-01-10 14:07:14 INFO     connecting clients1.google.com:443
2017-01-10 14:07:19 INFO     connecting stats.g.doubleclick.net:443
2017-01-10 14:07:48 ERROR    [Errno 104] Connection reset by peer
2017-01-10 14:07:48 ERROR    [Errno 104] Connection reset by peer
2017-01-10 14:07:48 INFO     connecting beacons.gvt2.com:443
2017-01-10 14:07:51 INFO     connecting www.inoreader.com:443
2017-01-10 14:07:57 INFO     connecting marketplace.visualstudio.com:443
2017-01-10 14:07:59 INFO     connecting api.digitalparticle.com:80
2017-01-10 14:08:00 INFO     connecting marketplace.visualstudio.com:443
2017-01-10 14:08:00 INFO     connecting marketplace.visualstudio.com:443
2017-01-10 14:08:00 INFO     connecting marketplace.visualstudio.com:443
2017-01-10 14:09:02 INFO     connecting mtalk.google.com:5228
2017-01-10 14:09:34 INFO     connecting fonts.useso.com:443
2017-01-10 14:09:37 INFO     connecting fonts.gstatic.com:80
2017-01-10 14:09:48 INFO     connecting 106.44.176.24:80
2017-01-10 14:11:03 INFO     connecting mtalk.google.com:5228
2017-01-10 14:12:51 INFO     connecting www.inoreader.com:443
2017-01-10 14:13:05 INFO     connecting mtalk.google.com:5228
2017-01-10 14:13:08 INFO     connecting api.xitu.io:80
2017-01-10 14:13:08 INFO     connecting api.xitu.io:80
2017-01-10 14:13:08 INFO     connecting api.xitu.io:80
2017-01-10 14:13:08 INFO     connecting www.google-analytics.com:443
2017-01-10 14:13:08 INFO     connecting www.google-analytics.com:443
2017-01-10 14:13:08 INFO     connecting www.google-analytics.com:443
2017-01-10 14:13:08 INFO     connecting www.google-analytics.com:443
2017-01-10 14:13:09 INFO     connecting www.google.com.hk:443
2017-01-10 14:13:09 INFO     connecting www.google.com.hk:443
2017-01-10 14:13:09 INFO     connecting www.google.com.hk:443
2017-01-10 14:13:09 INFO     connecting www.google.com.hk:443
2017-01-10 14:13:09 INFO     connecting www.google.com.hk:443
2017-01-10 14:13:13 INFO     connecting www.qunar.com:443
2017-01-10 14:13:13 ERROR    [Errno 104] Connection reset by peer
2017-01-10 14:13:13 ERROR    [Errno 104] Connection reset by peer
2017-01-10 14:13:13 ERROR    [Errno 104] Connection reset by peer
2017-01-10 14:13:13 ERROR    [Errno 104] Connection reset by peer
2017-01-10 14:13:13 ERROR    [Errno 104] Connection reset by peer
2017-01-10 14:13:13 ERROR    [Errno 104] Connection reset by peer
2017-01-10 14:13:13 ERROR    [Errno 104] Connection reset by peer
2017-01-10 14:13:13 INFO     connecting bc.qunar.com:443
2017-01-10 14:13:13 INFO     connecting bc.qunar.com:443
2017-01-10 14:13:13 INFO     connecting bc.qunar.com:443
2017-01-10 14:13:13 INFO     connecting img1.qunarzz.com:443
2017-01-10 14:13:13 INFO     connecting img1.qunarzz.com:443
2017-01-10 14:13:13 INFO     connecting img1.qunarzz.com:443
2017-01-10 14:13:13 INFO     connecting img1.qunarzz.com:443
2017-01-10 14:13:13 INFO     connecting img1.qunarzz.com:443
2017-01-10 14:13:13 INFO     connecting img1.qunarzz.com:443
2017-01-10 14:13:13 INFO     connecting q.qunarzz.com:443
2017-01-10 14:13:13 INFO     connecting q.qunarzz.com:443
2017-01-10 14:13:13 INFO     connecting q.qunarzz.com:443
